Part,Operator,Data
1,1,12.49
1,1,12.49
1,1,12.5
2,1,12.49
2,1,12.49
2,1,12.49
3,1,12.49
3,1,12.49
3,1,12.48
4,1,12.49
4,1,12.49
4,1,12.49
5,1,12.48
5,1,12.49
5,1,12.49
6,1,12.49
6,1,12.49
6,1,12.49
7,1,12.49
7,1,12.5
7,1,12.49
8,1,12.49
8,1,12.49
8,1,12.49
9,1,12.49
9,1,12.49
9,1,12.49
10,1,12.5
10,1,12.49
10,1,12.49
1,2,12.49
1,2,12.49
1,2,12.49
2,2,12.49
2,2,12.49
2,2,12.49
3,2,12.49
3,2,12.49
3,2,12.49
4,2,12.49
4,2,12.49
4,2,12.49
5,2,12.48
5,2,12.49
5,2,12.5
6,2,12.49
6,2,12.48
6,2,12.49
7,2,12.49
7,2,12.49
7,2,12.49
8,2,12.48
8,2,12.49
8,2,12.49
9,2,12.49
9,2,12.49
9,2,12.49
10,2,12.49
10,2,12.49
10,2,12.49
1,3,12.49
1,3,12.49
1,3,12.49
2,3,12.49
2,3,12.49
2,3,12.49
3,3,12.48
3,3,12.49
3,3,12.49
4,3,12.49
4,3,12.49
4,3,12.49
5,3,12.48
5,3,12.49
5,3,12.49
6,3,12.49
6,3,12.49
6,3,12.49
7,3,12.49
7,3,12.49
7,3,12.49
8,3,12.49
8,3,12.49
8,3,12.48
9,3,12.49
9,3,12.49
9,3,12.49
10,3,12.49
10,3,12.49
10,3,12.49
